"","country_of_origin","aroma","flavor","aftertaste","acidity","body","balance","uniformity","total_cup_points"
"536","Colombia",7.58,7.67,7.5,7.33,7.67,7.58,10,82.92
"538","Ethiopia",7.58,7.58,7.5,7.5,7.58,7.58,10,82.92
"544","Brazil",7.08,7.5,7.5,7.83,7.75,7.67,10,82.92
"547","Guatemala",7.75,7.5,7.42,7.58,7.67,7.5,10,82.92
"548","Guatemala",7.67,7.83,7.42,7.5,7.33,7.5,10,82.92
"549","Guatemala",7.58,7.58,7.25,7.58,7.58,7.58,10,82.92
"550","Colombia",7.58,7.5,7.75,7.33,7.58,7.58,10,82.92
"551","Colombia",7.75,7.5,7.25,7.5,7.75,7.5,10,82.92
"552","Guatemala",7.83,7.75,7.25,7.92,7.5,7.17,10,82.92
"553","Colombia",7.83,7.67,7.42,7.42,7.5,7.58,10,82.92
"558","Colombia",7.5,7.75,7.33,7.75,7.08,7.83,10,82.92
"561","Guatemala",7.5,7.58,7.33,7.67,7.58,7.58,10,82.83
"562","Brazil",7.67,7.58,7.58,7.5,7.5,7.42,10,82.83
"566","Guatemala",7.58,7.58,7.33,7.67,7.67,7.5,10,82.83
"567","Brazil",7.58,7.83,7.33,7.67,7.42,7.33,10,82.83
"568","Colombia",7.83,7.67,7.5,7.58,7.5,7.67,10,82.83
"570","Guatemala",7.67,7.67,7.75,7.67,7.42,7.17,10,82.83
"571","Colombia",7.5,7.42,7.58,7.5,7.58,7.58,10,82.83
"572","Colombia",7.83,7.5,7.5,7.42,7.5,7.5,10,82.83
"576","Guatemala",7.67,7.67,7.33,7.5,7.33,7.92,10,82.83
"579","Guatemala",7.5,7.58,7.42,7.67,7.58,7.5,10,82.75
"580","Guatemala",7.58,7.67,7.5,7.58,7.5,7.42,10,82.75
"581","Guatemala",7.5,7.67,7.17,7.67,7.67,7.58,10,82.75
"582","Guatemala",7.5,7.5,7.42,7.58,7.67,7.5,10,82.75
"583","Guatemala",7.42,7.58,7.42,7.67,7.5,7.5,10,82.75
"585","Guatemala",7.58,7.58,7.33,7.58,7.33,7.67,10,82.75
"588","Costa Rica",7.58,7.5,7.42,7.67,7.42,7.5,10,82.75
"590","Brazil",7.5,7.5,7.58,7.5,7.58,7.58,10,82.75
"593","Colombia",7.5,7.58,7.58,7.75,7.33,7.5,10,82.75
"595","Guatemala",7.75,7.42,7.25,7.75,7.5,7.67,10,82.75
"596","Colombia",7.67,7.42,7.42,7.58,7.33,7.67,10,82.75
"599","Colombia",7.58,7.33,7.17,7.33,7.25,8.58,10,82.75
"603","Colombia",7.5,7.58,7.42,7.67,7.5,7.58,10,82.75
"604","Colombia",7.67,7.58,7.58,7.58,7.5,7.42,10,82.75
"608","Brazil",7.5,7.58,7.25,7.75,7.58,7.5,10,82.67
"609","Brazil",7.5,7.58,7.5,7.67,7.5,7.42,10,82.67
"613","Colombia",7.75,7.5,7.33,7.58,7.33,7.75,10,82.67
"614","Brazil",7.58,7.5,7.42,7.67,7.5,7.5,10,82.67
"615","Brazil",7.33,7.5,7.58,7.58,7.67,7.5,10,82.67
"623","Colombia",7.75,7.58,7.67,7.25,7.58,7.42,10,82.67
"625","Guatemala",7.67,7.67,7.17,7.67,7.5,7.5,10,82.67
"629","Colombia",7.33,7.58,7.42,7.42,7.67,7.67,10,82.67
"632","Colombia",8.08,7.67,7.67,7.33,7.33,7.17,10,82.67
"633","Colombia",7.5,7.42,7.33,7.33,7.67,7.83,10,82.67
"634","Guatemala",7.5,7.42,7.42,7.75,7.5,7.5,10,82.58
"636","Brazil",7.5,7.58,7.42,7.5,7.75,7.33,10,82.58
"638","Brazil",7.42,7.42,7.5,7.33,7.25,7.67,10,82.58
"644","Costa Rica",7.67,7.42,7.5,7.67,7,7.75,10,82.58
"646","Guatemala",7.5,7.58,7.42,7.58,7.42,7.58,10,82.58
"647","Colombia",7.75,7.25,7.33,7.42,7.5,7.83,10,82.58
"648","Colombia",7.75,7.5,7.75,7.25,7.33,7.58,10,82.58
"649","Colombia",7.58,7.5,7.42,7.58,7.67,7.42,10,82.58
"652","Colombia",7.33,7.42,7.58,7.42,7.67,7.5,10,82.58
"653","Brazil",7.58,7.5,7.33,7.75,7.5,7.5,10,82.58
"654","Brazil",7.5,7.5,7.5,7.5,7.58,7.5,10,82.5
"657","Guatemala",7.5,7.5,7.33,7.5,7.67,7.5,10,82.5
"663","Brazil",7.42,7.5,7.67,7.33,7.42,7.67,10,82.5
"664","Guatemala",7.83,7.42,7.33,7.67,7.42,7.5,10,82.5
"665","Colombia",7.5,7.5,7.42,7.42,7.58,7.58,10,82.5
"666","Guatemala",7.83,7.67,7.17,7.33,7.5,7.67,10,82.5
"670","Guatemala",7.67,7.33,7.33,7.33,7.5,7.83,10,82.5
"671","Brazil",7.67,7.42,7.33,7.67,7.5,7.5,10,82.5
"672","Colombia",7.67,7.5,7.33,7.5,7.25,7.67,10,82.5
"674","Guatemala",7.75,7.58,7.67,7.67,7.58,7.58,9.33,82.5
"676","Guatemala",7.58,7.5,7.33,7.75,7.33,7.5,10,82.42
"677","Guatemala",7.67,7.58,7.25,7.67,7.42,7.33,10,82.42
"678","Guatemala",7.58,7.5,7.25,7.67,7.5,7.5,10,82.42
"679","Guatemala",7.5,7.42,7.08,7.75,7.67,7.5,10,82.42
"680","Colombia",5.08,7.75,7.83,7.75,7.83,8.08,10,82.42
"682","Brazil",7.42,7.5,7.33,7.5,7.25,7.42,10,82.42
"684","Brazil",7.17,7.83,7.33,7.5,7.75,7.42,10,82.42
"685","Guatemala",7.5,7.5,7.5,7.67,7.42,7.5,10,82.42
"687","Brazil",7.58,7.67,7.33,7.5,7.5,7.42,10,82.42
"689","Brazil",7.25,7.33,7.25,7.5,7.42,7.5,10,82.42
"692","Colombia",7.67,7.42,7.33,7.5,7.58,7.5,10,82.42
"702","Colombia",7.67,7.33,7.25,7.42,7.5,7.67,10,82.42
"703","Brazil",7.75,7.5,7.42,7.42,7.5,7.42,10,82.42
"704","Colombia",7.33,7.58,7.17,7.58,7.42,7.58,10,82.42
"705","Colombia",7.58,7.25,7.42,7.25,7.58,7.83,10,82.42
"707","Brazil",7.33,7.5,7.5,7.33,7.5,7.5,10,82.33
"708","Brazil",7.42,7.42,7.42,7.5,7.5,7.58,10,82.33
"709","Brazil",7.5,7.5,7.42,7.5,7.42,7.5,10,82.33
"710","Costa Rica",7.75,7.5,7.25,7.25,7.42,7.67,10,82.33
"711","Costa Rica",7.75,7.33,7.5,7.5,7.33,7.58,10,82.33
"713","Brazil",8.25,7.83,7.25,8.33,8.17,8.08,10,82.33
"714","Brazil",7.42,7.5,7.5,7.42,7.5,7.58,10,82.33
"715","Guatemala",7.5,7.42,7.17,7.83,7.5,7.5,10,82.33
"717","Brazil",7.75,8.08,7.67,8.08,8.08,8,10,82.33
"718","Guatemala",7.58,7.67,7.5,7.58,7.75,7.5,9.33,82.33
"720","Colombia",7.42,7.33,7.5,7.17,7.08,8.33,10,82.33
"723","Guatemala",7.5,7.42,7.58,7.5,7.5,7.58,10,82.33
"724","Colombia",7.5,7.42,7.5,7.5,7.5,7.58,10,82.33
"726","Costa Rica",7.92,7.58,7.25,7.75,7.92,7.58,9.33,82.33
"727","Guatemala",7.67,7.5,7.33,7.67,7.5,7.33,10,82.33
"730","Guatemala",7.5,7.67,7.33,7.5,7.33,7.5,10,82.33
"731","Brazil",7.58,7.5,7.42,7.5,7.5,7.42,10,82.33
"733","Brazil",7.58,7.58,7.25,7.58,7.42,7.5,10,82.33
"734","Colombia",7.83,7.58,7.33,7.25,7.58,7.42,10,82.33
"735","Brazil",7.58,7.5,7.25,7.42,7.67,7.33,10,82.25
"737","Guatemala",7.67,7.5,7.25,7.67,7.42,7.42,10,82.25
"738","Brazil",7.42,7.67,7.5,7.08,7.5,7.42,10,82.25
"742","Brazil",7.75,7.58,7.42,7.42,7.33,7.33,10,82.25
"747","Guatemala",7.5,7.5,7.33,7.58,7.67,7.33,10,82.25
"753","Colombia",7.5,7.42,7.67,7.33,7.58,7.33,10,82.25
"754","Colombia",7.67,7.33,7.33,7.33,7.5,7.5,10,82.25
"755","Brazil",7.67,7.58,7.42,7,7.5,7.58,10,82.25
"756","Colombia",7.17,7.25,7.58,7.25,7.58,7.67,10,82.25
"757","Brazil",7.42,7.42,7.5,7.42,7.42,7.5,10,82.17
"759","Nicaragua",7.5,7.5,7.33,7.42,7.5,7.42,10,82.17
"762","Brazil",6.92,7.58,7.42,7.33,7.83,7.5,10,82.17
"765","Guatemala",7.42,7.42,7.5,7.5,7.42,7.5,10,82.17
"766","Brazil",7.58,7.5,7.42,7.25,7.5,7.42,10,82.17
"772","Colombia",7.33,7.25,7.25,7.58,7.75,7.5,10,82.17
"774","Guatemala",7.25,7.75,7,7.75,8.17,7.75,10,82.17
"777","Colombia",7.58,7.67,7.42,7.17,7.17,7.75,10,82.17
"779","Colombia",7.75,7.58,7.42,7.67,7.83,7.58,9.33,82.08
"780","Brazil",7.42,7.58,7.42,7.5,7.42,7.25,10,82.08
"781","Brazil",7.25,7.25,7.58,7.58,7.25,7.92,10,82.08
"782","Costa Rica",7.75,7.42,7.42,7.25,7.17,7.42,10,82.08
"785","Colombia",7.5,7.42,7.42,7.42,7.67,7.42,10,82.08
"786","Costa Rica",7.58,7.33,7.33,7.33,7.5,7.67,10,82.08
"794","Colombia",7.67,7.42,7.67,7.33,7.25,7.58,10,82.08
"797","Brazil",7.5,7.33,7.42,7.5,7.33,7.42,10,82
"804","Costa Rica",7.5,7.25,7.33,7.33,7.75,7.5,10,82
"806","Colombia",7.33,7.33,7.58,7.5,7.5,7.58,10,82
"808","Brazil",7.33,7.67,7.42,7.17,7.33,7.42,10,82
"810","Brazil",7.42,7.5,7.33,7.5,7.33,7.5,10,82
"811","Brazil",7.42,7.5,7.25,7.5,7.5,7.42,10,82
"812","Guatemala",7.33,7.33,7.33,7.5,7.67,7.67,10,82
"813","Brazil",7.58,7.5,7.17,7.5,7.5,7.42,10,82
"814","Guatemala",7.75,7.33,7.33,7.42,7.75,7.67,10,82
"815","Colombia",7.33,7,7.08,7.42,7.5,7.67,10,82
"816","Guatemala",7.58,7.5,7.25,7.58,7.58,7.5,9.33,81.92
"817","Guatemala",7.5,7.5,7.25,7.42,7.42,7.42,10,81.92
"819","Brazil",7.42,7.33,7.33,7.5,7.5,7.33,10,81.92
"821","Guatemala",7.58,7.58,7.17,7.83,7.17,7.33,10,81.92
"823","Nicaragua",7.58,7.42,7.25,7.17,7.5,7.67,10,81.92
"832","Brazil",7.42,7.58,7.25,7.5,7.33,7.5,10,81.92
"833","Colombia",7.67,7.33,7.33,7.58,7.33,7.33,10,81.92
"834","Guatemala",7.42,7.5,7.25,7.5,7.33,7.42,10,81.83
"835","Costa Rica",7.25,7.33,7.5,7.33,7.67,7.42,10,81.83
"836","Brazil",7.42,7.5,7.42,7.5,7.42,7.25,10,81.83
"838","Guatemala",7.58,7.5,7.33,7.42,7.58,7.25,10,81.83
"839","Brazil",7.17,7.58,6.83,7.5,7.75,7.25,10,81.83
"840","Brazil",7.58,7,6.92,6.92,7.67,7.5,10,81.83
"844","Costa Rica",7.67,7.5,7.5,7.25,7.08,7.42,10,81.83
"848","Brazil",7.33,7.58,7.25,7.17,7.83,7.33,10,81.83
"851","Colombia",7.5,7.5,7,7.42,7.5,7.58,10,81.83
"853","Brazil",7.75,7.75,7.5,7.42,7.83,7.75,9.33,81.83
"854","Guatemala",7.83,7.67,7.33,7.33,7.67,7.83,9.33,81.83
"857","Brazil",7.33,7.67,7.25,7.5,7.5,7.25,10,81.83
"858","Colombia",7.58,7.5,7.17,7.58,7.33,7.33,10,81.83
"860","Guatemala",7.5,7.5,7.25,7.42,7.42,7.33,10,81.75
"863","Brazil",7.17,7.25,7.17,7.25,7.42,8.25,10,81.75
"869","Colombia",7.33,7.42,7.33,7.33,7.5,7.67,10,81.75
"870","Colombia",7.42,7.58,6.92,7.08,7.25,8,10,81.75
"871","Brazil",7.42,7.5,7.25,7.5,7.5,7.25,10,81.67
"872","Guatemala",7.42,7.42,7.08,7.42,7.33,7.42,10,81.67
"873","Guatemala",7.42,7.33,7.17,7.67,7.33,7.42,10,81.67
"876","Nicaragua",7.58,7.5,7.25,7.25,7.5,7.25,10,81.67
"877","Colombia",7.75,7.75,7.75,7.67,5.25,7.83,10,81.67
"878","Brazil",7.25,7.75,6.92,7.42,7.5,7.58,10,81.67
"881","Brazil",7.25,7.42,7.25,7.5,7.5,7.42,10,81.67
"884","Costa Rica",7.5,7.17,7.17,7.17,7.5,7.08,10,81.67
"889","Guatemala",7.5,7.67,7.33,7.33,7.33,7.33,10,81.67
"897","Guatemala",7.42,7.42,7.08,7.5,7.42,7.33,10,81.58
"899","Costa Rica",7.58,7.42,7.5,7.17,7.08,7.58,10,81.58
"903","Brazil",7.42,7.42,7.33,7.33,7.5,7.25,10,81.58
"904","Guatemala",7.42,7.33,7.17,7.58,7.42,7.5,10,81.58
"910","Costa Rica",7.25,7.17,7.33,7.33,7.5,7.75,10,81.58
"911","Guatemala",7.67,7.58,7.17,7.42,7.33,7.42,9.33,81.5
"912","Nicaragua",7.5,7.42,7.33,7.33,7.25,7.33,10,81.5
"914","Guatemala",7.5,7.42,7.25,7.25,7.5,7.25,10,81.5
"917","Costa Rica",7.83,7.33,7.08,7.08,7.33,7.5,10,81.5
"919","Guatemala",7.5,7.42,7.17,7.58,7.25,7.42,10,81.5
"921","Brazil",7.58,7.5,7.5,7.67,7.67,7.83,9.33,81.5
"931","Brazil",7.5,7.42,7.17,7.42,7.5,7.33,10,81.5
"932","Guatemala",7.33,7.5,7.33,7.42,7.17,7.33,10,81.5
"933","Colombia",7.42,7.42,7.17,7.42,7.42,7.33,10,81.5
"936","Guatemala",7.42,7.33,7.08,7.58,7.33,7.25,10,81.42
"937","Brazil",7.33,7.5,7.5,7.33,6.83,7.42,10,81.42
"941","Brazil",7.25,7.5,7.42,7.17,7.33,7.33,10,81.42
"942","Guatemala",7.42,7.5,7.17,7.42,7.42,7.42,10,81.42
"945","Guatemala",7.42,7.33,7.25,7.42,7.42,7.5,10,81.42
"948","Colombia",7.5,7.42,7.25,7.17,7.17,7.75,10,81.42
"949","Colombia",7.75,7.33,7.42,7,7.33,7.25,10,81.42
"951","Colombia",7.5,7.33,7.33,7.17,7.33,7.42,10,81.33
"954","Brazil",7.25,7.33,7.33,7.33,7.33,7.42,10,81.33
"956","Brazil",7.17,7.33,7.42,7.25,7.42,7.33,10,81.33
"962","Brazil",7.5,7.58,7.5,7.5,7.75,7.83,9.33,81.33
"964","Brazil",7.17,7.42,7.17,7.08,6.92,8.17,10,81.25
"965","Nicaragua",7.08,7.5,7.33,7.17,7.42,7.25,10,81.25
"967","Guatemala",7.33,7.42,7.17,7.25,7.42,7.33,10,81.25
"970","Guatemala",7.5,7.33,7.5,7.58,7,7.25,10,81.25
"972","Nicaragua",7.33,7.5,7.17,7.17,7.58,7.17,10,81.17
"975","Costa Rica",7.5,7.5,7.33,7.17,7.08,7.17,10,81.17
"981","Costa Rica",7.33,7.08,7.33,7.25,7.33,7.58,10,81.17
"982","Brazil",7.42,7.42,7.17,7.42,7.33,7.25,10,81.17
"984","Guatemala",7.42,7.25,7.33,7.25,7.25,7.42,10,81.17
"985","Brazil",7.42,7.33,7.25,7.42,7.5,7.17,10,81.17
"987","Ethiopia",7.42,7.33,7.17,7.33,7.42,7.17,10,81.08
"988","Brazil",7.58,7.42,7.5,7.25,7.75,7.58,9.33,81.08
"989","Nicaragua",7.33,7.33,7.33,7.42,7.33,7.33,10,81.08
"992","Costa Rica",7.42,7.25,7.17,7.25,7.25,7.58,10,81.08
"999","Brazil",7.25,7.25,7.17,7.5,7.33,7.17,10,81
"1001","Brazil",7.33,7.17,7.17,7.67,7.33,7.17,10,81
"1002","Guatemala",7.42,7.25,7.17,7.5,7.25,7.17,10,81
"1003","Colombia",7.67,7.5,7.42,5.25,7.67,7.75,10,81
"1004","Guatemala",7.5,7.25,7,7.25,7.5,7.25,10,81
"1007","Brazil",7.67,7.75,7.83,7.75,7.83,7.75,10,81
"1015","Guatemala",7.67,7.67,7.33,7.58,7.67,7.5,9.33,80.92
"1021","Brazil",7.25,7.33,7.25,7.25,7.25,7.33,10,80.92
"1023","Brazil",7.17,7.42,7.17,7.25,7.25,7.33,10,80.92
"1024","Nicaragua",7.33,7.08,7.25,7,7.5,7.42,10,80.92
"1025","Guatemala",7.58,7.42,6.92,7.5,7.25,7.17,10,80.92
"1032","Guatemala",7.67,7.25,7.08,7.33,7.17,7.25,10,80.83
"1037","Colombia",7.33,7.33,7,6.83,7.33,7.67,10,80.83
"1038","Brazil",7.17,7.25,7.08,7.17,7.25,7.58,10,80.75
"1040","Guatemala",7.5,7.33,7,7.42,7.17,7.17,10,80.75
"1041","Nicaragua",7.25,7.25,7.17,7.25,7.33,7.25,10,80.75
"1046","Costa Rica",7.33,7.33,7.25,7.25,7.17,7.17,10,80.75
"1052","Guatemala",7.67,7.42,6.83,7.17,7.42,7.17,10,80.67
"1053","Costa Rica",7.83,7.5,7.67,7.67,7.83,7.5,6.67,80.67
"1056","Colombia",7.67,7.5,7.42,7.67,7.5,7.75,10,80.67
"1057","Guatemala",7.67,7.17,7,7.5,7,7,10,80.67
"1058","Guatemala",7,7.33,7.5,7.33,7,7.33,10,80.67
"1059","Guatemala",7,7.5,7.33,7.17,7.17,7.17,10,80.67
"1060","Colombia",7.17,7.25,7.08,7.42,7.08,7.42,10,80.67
"1061","Brazil",7.33,7.25,7.33,7.08,7.58,7.25,9.33,80.58
"1062","Nicaragua",7.08,7.5,7,7.25,7.42,7,10,80.58
"1064","Brazil",7.42,7.25,7.33,7,7.08,7.25,10,80.58
"1066","Guatemala",7.17,7.42,6.83,7.5,7.17,7.25,10,80.58
"1068","Colombia",7.08,7.25,7,7.5,7.08,7.33,10,80.58
"1070","Guatemala",7.33,7.25,7.08,7.17,7.25,7.17,10,80.5
"1073","Brazil",7.25,7.33,7.17,7.5,7.33,7.25,9.33,80.5
"1075","Guatemala",7.5,7.17,6.83,7.5,7.17,7.17,10,80.5
"1076","Brazil",7.42,7.42,7.08,7.33,7.67,7.5,9.33,80.5
"1078","Guatemala",7.5,7.5,7,7.67,7.17,7,10,80.5
"1091","Guatemala",7.33,7.33,6.83,7.5,7,7.17,10,80.33
"1094","Ethiopia",7.25,7.25,7.25,7.33,7.5,8,9.33,80.33
"1095","Brazil",7.17,7.33,7.42,7.08,7,7,10,80.25
"1100","Nicaragua",7.08,6.92,7,7.25,7.5,7.25,10,80.25
"1102","Colombia",7.42,8,7.83,7.75,8.08,7.58,8.67,80.25
"1104","Guatemala",7,7.17,7.33,7.33,7,7.17,10,80.25
"1107","Nicaragua",7.17,7.08,7.08,7.33,7.25,7.08,10,80.17
"1109","Guatemala",7.33,7.33,7,7.17,7.17,7.17,10,80.17
"1113","Guatemala",7.33,7.33,7,7.33,7,7,10,80.17
"1115","Brazil",7.17,7.17,7,7.17,7.25,7.25,10,80.08
"1117","Nicaragua",7.25,7.17,6.92,7.25,7.17,7.25,10,80.08
"1123","Nicaragua",7.33,7.08,6.92,7.08,7.42,7.17,10,80
"1130","Ethiopia",7.42,7.42,7.5,7.92,7.75,7.58,8.67,80
"1131","Colombia",7.83,7.67,7.58,7.75,7.83,7.17,6.67,79.92
"1141","Guatemala",7.33,7.25,6.92,7.33,7.25,7.33,9.33,79.83
"1142","Nicaragua",6.83,7.17,7.17,6.92,7.5,7.08,10,79.83
"1145","Guatemala",7.5,7.42,7.25,7.58,7.33,7.42,9.33,79.75
"1150","Costa Rica",7.58,7.5,7.67,7.75,7.67,7.58,8,79.75
"1156","Guatemala",7.58,7.33,7.5,7.33,7,7.33,9.33,79.75
"1158","Guatemala",7.42,7.42,7.25,7.58,7.42,7.33,9.33,79.67
"1161","Guatemala",7.5,7,6.83,7.08,7.08,7.17,10,79.67
"1168","Colombia",7.25,7.17,7,6.75,7.17,7.33,10,79.58
"1169","Guatemala",7.08,7,6.83,7.33,7.25,7,10,79.58
"1170","Nicaragua",6.92,6.92,7,7.42,7.25,7,10,79.5
"1172","Colombia",7.83,7.5,7.42,7.42,7.67,7.5,10,79.5
"1175","Guatemala",7.08,7.33,7.25,7.58,7.33,7.42,9.33,79.42
"1176","Guatemala",7.25,7.33,6.83,7,7,7.17,10,79.42
"1179","Colombia",7.42,7.25,6.75,7.25,7.42,7.25,9.33,79.33
"1182","Guatemala",7.17,6.5,6.33,7.25,7.58,7.33,10,79.33
"1185","Guatemala",7.33,7.42,7.33,7.42,7.5,7.42,8.67,79.17
"1187","Guatemala",7.08,7,6.92,7.42,7,6.92,10,79.17
"1188","Guatemala",7.25,7.17,6.75,7.25,7,6.92,10,79.17
"1189","Costa Rica",7.17,7.42,7.5,8,7.25,7.83,10,79.17
"1193","Guatemala",7.58,7.67,7.42,7.42,7.67,7.67,8.67,79.08
"1199","Guatemala",7.33,7.17,6.58,7.42,7.08,6.83,10,79
"1207","Nicaragua",7.17,7,6.92,7,7,7,10,78.83
"1209","Guatemala",7.33,7.08,6.33,7.25,7,7,10,78.75
"1215","Nicaragua",7.08,7,6.75,6.83,7.08,6.92,10,78.58
"1216","Nicaragua",6.83,7.08,6.92,6.75,7.25,7.08,10,78.58
"1217","Guatemala",7.33,7.17,6.92,7.58,7.25,7.17,8.67,78.58
"1225","Brazil",6.83,7,6.92,7.08,6.92,6.83,10,78.42
"1228","Guatemala",7.17,6.5,6.67,7,7.17,7.17,10,78.33
"1229","Guatemala",7.17,7.17,6.5,7.17,7,6.83,10,78.33
"1231","Guatemala",7.17,6.08,6.17,7.25,7.33,7.33,10,78.33
"1239","Guatemala",7.42,7.25,6.83,7.33,7,6.92,9.33,78
"1241","Guatemala",7,6.83,6.83,7.17,6.67,6.83,10,78
"1243","Colombia",7.42,7.17,7,7.17,7.67,7.17,8.67,78
"1244","Costa Rica",7.5,7.25,7.42,7,7.08,6.83,8.67,77.92
"1246","Guatemala",7.17,6.17,6.17,7.08,7.33,6.83,10,77.92
"1247","Nicaragua",7.42,7,7,7.17,7.08,7,9.33,77.83
"1248","Brazil",7,6.75,6.67,6.83,7.08,6.83,10,77.83
"1249","Guatemala",7,6.83,6.67,7.17,6.83,6.83,10,77.83
"1253","Guatemala",7.08,6.92,6.33,7,6.92,7,10,77.42
"1254","Brazil",7.5,7.33,7.42,7.58,7.58,6.92,8,77.33
"1255","Guatemala",7.33,7,6.83,7.17,7.17,7.17,9.33,77.33
"1263","Guatemala",6.42,6.5,6.5,7.33,6.33,6.92,10,76.5
"1265","Guatemala",7.5,7,6.83,7.5,7.17,7.33,8.67,76.33
"1266","Guatemala",6.17,6.5,6.5,7.17,7,6.83,10,76.33
"1274","Brazil",7.17,7,6.83,7.5,7.17,7,8,75.67
"1275","Guatemala",7.92,7.58,7.17,7.58,7.33,7.17,8,75.58
"1276","Guatemala",6.67,6.5,6.33,7,7.17,6.75,8.67,75.58
"1284","Guatemala",6.75,6.5,6.17,7,7.25,6.75,8,74.75
"1285","Guatemala",6.75,6.67,6.17,7.17,7,6.58,8,74.75
"1288","Guatemala",6.5,6.33,6.5,7.5,7.33,6.83,8.67,74.33
"1293","Brazil",7.25,6.58,6.58,7,7,6.42,8,73.5
"1296","Colombia",8,7.33,7.75,7.33,7.42,7.67,6.67,72.83
"1299","Costa Rica",6.33,6.5,6.33,6.83,6.33,6.5,10,71.75
"1303","Brazil",7,7,6.83,7,7.33,6.83,6,70.67
"1309","Nicaragua",7.25,6.58,6.33,6.25,6.42,6.08,6,63.08
"1310","Guatemala",7.5,6.67,6.67,7.67,7.33,6.67,8,59.83
